metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_reqs,1784713457,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713457,100.016800,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713457,0.331700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713457,0.331700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713457,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713457,0.507900,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713457,99.508900,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713457,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713457,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713457,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713457,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713457,268.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713457,100.348500,,,,,,,,,application_workload,,,,,,,
iterations,1784713457,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713458,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713458,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713458,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713458,57.125100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713458,0.382800,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713458,0.382800,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713458,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713458,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713458,57.125100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713458,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713458,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713458,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713458,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713458,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713458,57.507900,,,,,,,,,application_workload,,,,,,,
iterations,1784713458,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713459,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713459,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713459,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713459,86.065400,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713459,7.157800,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713459,4.006500,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713459,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713459,0.136300,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713459,85.929100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713459,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713459,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713459,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713459,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713459,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713459,100.048200,,,,,,,,,application_workload,,,,,,,
iterations,1784713459,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713460,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713460,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713460,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713460,96.659100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713460,2.934200,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713460,2.934200,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713460,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713460,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713460,96.659100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713460,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713460,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713460,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713460,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713460,268.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713460,100.592200,,,,,,,,,application_workload,,,,,,,
iterations,1784713460,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713461,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713461,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713461,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713461,99.739100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713461,0.875700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713461,0.875700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713461,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713461,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713461,99.187500,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713461,0.551600,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713461,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713461,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713461,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713461,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713461,100.614800,,,,,,,,,application_workload,,,,,,,
iterations,1784713461,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713462,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713462,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713462,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713462,53.899000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713462,2.958300,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713462,2.958300,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713462,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713462,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713462,53.899000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713462,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713462,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713462,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713462,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713462,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713462,57.409500,,,,,,,,,application_workload,,,,,,,
iterations,1784713462,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713463,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713463,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713463,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713463,97.870600,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713463,2.932300,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713463,2.932300,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713463,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713463,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713463,96.244400,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713463,1.626200,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713463,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713463,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713463,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713463,268.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713463,101.806400,,,,,,,,,application_workload,,,,,,,
iterations,1784713463,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713464,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713464,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713464,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713464,99.950900,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713464,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713464,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713464,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713464,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713464,99.950900,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713464,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713464,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713464,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713464,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713464,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713464,99.950900,,,,,,,,,application_workload,,,,,,,
iterations,1784713464,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713465,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713465,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713465,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713465,90.403600,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713465,9.862400,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713465,9.862400,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713465,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713465,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713465,90.403600,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713465,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713465,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713465,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713465,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713465,268.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713465,100.266000,,,,,,,,,application_workload,,,,,,,
iterations,1784713465,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713466,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713466,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713466,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713466,156.321100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713466,0.858600,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713466,0.858600,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713466,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713466,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713466,156.321100,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713466,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713466,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713466,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713466,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713466,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713466,157.179700,,,,,,,,,application_workload,,,,,,,
iterations,1784713466,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713467,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713467,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713467,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713467,99.862200,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713467,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713467,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713467,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713467,0.953200,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713467,98.909000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713467,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713467,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713467,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713467,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713467,268.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713467,99.862200,,,,,,,,,application_workload,,,,,,,
iterations,1784713467,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713468,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713468,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713468,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713468,94.004700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713468,4.555000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713468,4.555000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713468,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713468,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713468,94.004700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713468,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713468,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713468,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713468,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713468,268.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713468,98.559700,,,,,,,,,application_workload,,,,,,,
iterations,1784713468,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713469,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713469,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713469,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713469,100.009700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713469,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713469,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713469,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713469,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713469,100.009700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713469,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713469,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713469,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713469,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713469,268.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713469,100.009700,,,,,,,,,application_workload,,,,,,,
iterations,1784713469,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713470,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713470,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713470,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713470,93.948700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713470,4.102300,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713470,3.098800,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713470,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713470,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713470,93.948700,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713470,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713470,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713470,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713470,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713470,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713470,99.083000,,,,,,,,,application_workload,,,,,,,
iterations,1784713470,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713471,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713471,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713471,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713471,97.983400,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713471,1.334800,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713471,1.334800,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713471,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713471,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713471,97.983400,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713471,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713471,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713471,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713471,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713471,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713471,99.318200,,,,,,,,,application_workload,,,,,,,
iterations,1784713471,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713472,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713472,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713472,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_duration,1784713472,98.463900,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_blocked,1784713472,0.954500,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_connecting,1784713472,0.954500,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_tls_handshaking,1784713472,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_sending,1784713472,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_waiting,1784713472,98.463900,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_receiving,1784713472,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
http_req_failed,1784713472,0.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
checks,1784713472,1.000000,status is 200,,,,,,,,application_workload,,,,,,,
data_sent,1784713472,74.000000,,,,,,,,,application_workload,,,,,,,
data_received,1784713472,269.000000,,,,,,,,,application_workload,,,,,,,
iteration_duration,1784713472,99.418400,,,,,,,,,application_workload,,,,,,,
iterations,1784713472,1.000000,,,,,,,,,application_workload,,,,,,,
vus,1784713473,0.000000,,,,,,,,,,,,,,,,
vus_max,1784713473,20.000000,,,,,,,,,,,,,,,,
http_reqs,1784713473,1.000000,,,,true,,GET,http://localhost:8080/work,HTTP/1.1,application_workload,,200,,,http://localhost:8080/work,,
